sample_index,task,condition,ground_truth,prediction,ridge_only_prediction,NMSE
26,Santa Fe,single-lattice,0.282352941176471,0.259350450615243,0.227403984488812,0.0324936421595198
27,Santa Fe,single-lattice,0.494117647058824,0.459632711923001,0.426732339573975,0.0324936421595198
28,Santa Fe,single-lattice,0.415686274509804,0.435421858663137,0.497823511313525,0.0324936421595198
29,Santa Fe,single-lattice,0.203921568627451,0.141525112578997,0.206598596407807,0.0324936421595198
30,Santa Fe,single-lattice,0.109803921568627,0.0909449677361631,0.0996362524809444,0.0324936421595198
31,Santa Fe,single-lattice,0.0901960784313725,0.0944233667946708,0.0866149895790038,0.0324936421595198
32,Santa Fe,single-lattice,0.125490196078431,0.100402813660394,0.111987232238508,0.0324936421595198
33,Santa Fe,single-lattice,0.254901960784314,0.217220424047595,0.211255950571881,0.0324936421595198
34,Santa Fe,single-lattice,0.482352941176471,0.448024687115545,0.402885353399784,0.0324936421595198
35,Santa Fe,single-lattice,0.454901960784314,0.463714607813119,0.517378909897507,0.0324936421595198
36,Santa Fe,single-lattice,0.219607843137255,0.184552698221154,0.244960744935154,0.0324936421595198
37,Santa Fe,single-lattice,0.113725490196078,0.0662303585501796,0.0920966312077228,0.0324936421595198
38,Santa Fe,single-lattice,0.0862745098039216,0.112809546229768,0.0917066028080806,0.0324936421595198
39,Santa Fe,single-lattice,0.109803921568627,0.107122331400808,0.0991029082685287,0.0324936421595198
40,Santa Fe,single-lattice,0.219607843137255,0.207829333713914,0.192858083687347,0.0324936421595198
41,Santa Fe,single-lattice,0.458823529411765,0.414389830719393,0.37281172270797,0.0324936421595198
42,Santa Fe,single-lattice,0.494117647058824,0.486651043457841,0.534678487820509,0.0324936421595198
43,Santa Fe,single-lattice,0.250980392156863,0.242610201340364,0.29882721996449,0.0324936421595198
44,Santa Fe,single-lattice,0.117647058823529,0.0943049906948223,0.087289163213111,0.0324936421595198
45,Santa Fe,single-lattice,0.0862745098039216,0.110884543644633,0.094913623250629,0.0324936421595198
46,Santa Fe,single-lattice,0.105882352941176,0.12061396530643,0.0872040815855965,0.0324936421595198
47,Santa Fe,single-lattice,0.192156862745098,0.197281708664848,0.173999908918014,0.0324936421595198
48,Santa Fe,single-lattice,0.419607843137255,0.356356919954875,0.333280108535265,0.0324936421595198
49,Santa Fe,single-lattice,0.52156862745098,0.529837258642807,0.534629393910089,0.0324936421595198
50,Santa Fe,single-lattice,0.290196078431373,0.29588234944741,0.358977576654142,0.0324936421595198
51,Santa Fe,single-lattice,0.125490196078431,0.0774087506988419,0.0914257742090702,0.0324936421595198
52,Santa Fe,single-lattice,0.0823529411764706,0.0806187726379447,0.0951337199692464,0.0324936421595198
53,Santa Fe,single-lattice,0.0901960784313725,0.102430254674425,0.0806381972391603,0.0324936421595198
54,Santa Fe,single-lattice,0.16078431372549,0.176354520586792,0.156766525254549,0.0324936421595198
55,Santa Fe,single-lattice,0.372549019607843,0.333606512544385,0.298868292963249,0.0324936421595198
56,Santa Fe,single-lattice,0.549019607843137,0.52101058067195,0.521502619923987,0.0324936421595198
57,Santa Fe,single-lattice,0.329411764705882,0.343615521149728,0.429114498355043,0.0324936421595198
58,Santa Fe,single-lattice,0.141176470588235,0.10413507382558,0.0989024188667435,0.0324936421595198
59,Santa Fe,single-lattice,0.0823529411764706,0.0773001881215294,0.100590962459759,0.0324936421595198
60,Santa Fe,single-lattice,0.0823529411764706,0.119436001031043,0.0706029289283317,0.0324936421595198
61,Santa Fe,single-lattice,0.137254901960784,0.135076654289587,0.136839616780353,0.0324936421595198
62,Santa Fe,single-lattice,0.313725490196078,0.282713693459584,0.258750828866021,0.0324936421595198
63,Santa Fe,single-lattice,0.552941176470588,0.505282190394598,0.490791882055982,0.0324936421595198
64,Santa Fe,single-lattice,0.388235294117647,0.384539991780543,0.498310231484795,0.0324936421595198
65,Santa Fe,single-lattice,0.164705882352941,0.110761327761427,0.126591933391957,0.0324936421595198
66,Santa Fe,single-lattice,0.0862745098039216,0.0720643860155278,0.101505963203911,0.0324936421595198
67,Santa Fe,single-lattice,0.0784313725490196,0.0984801502235488,0.0651351599773071,0.0324936421595198
68,Santa Fe,single-lattice,0.113725490196078,0.12445429038252,0.122383570926788,0.0324936421595198
69,Santa Fe,single-lattice,0.262745098039216,0.262436431465669,0.217898964197641,0.0324936421595198
70,Santa Fe,single-lattice,0.529411764705882,0.465050232463928,0.449648292218364,0.0324936421595198
71,Santa Fe,single-lattice,0.458823529411765,0.495981017990334,0.542551389584385,0.0324936421595198
72,Santa Fe,single-lattice,0.192156862745098,0.142969985882152,0.189901470914155,0.0324936421595198
73,Santa Fe,single-lattice,0.0941176470588235,0.0715043020513586,0.0866776849126511,0.0324936421595198
74,Santa Fe,single-lattice,0.0705882352941176,0.0669840493755202,0.0751664929658128,0.0324936421595198
75,Santa Fe,single-lattice,0.0980392156862745,0.106657823066541,0.0982112851491314,0.0324936421595198
76,Santa Fe,single-lattice,0.203921568627451,0.20474980146622,0.188519551688547,0.0324936421595198
77,Santa Fe,single-lattice,0.47843137254902,0.439980197646689,0.391812690008418,0.0324936421595198
78,Santa Fe,single-lattice,0.525490196078431,0.55131413163244,0.569652767914166,0.0324936421595198
79,Santa Fe,single-lattice,0.243137254901961,0.193732408731419,0.283912021700203,0.0324936421595198
80,Santa Fe,single-lattice,0.101960784313725,0.0893939489523341,0.0724893732533341,0.0324936421595198
81,Santa Fe,single-lattice,0.0705882352941176,0.0860481158757707,0.0867458258597287,0.0324936421595198
82,Santa Fe,single-lattice,0.0784313725490196,0.0716711318005256,0.0772049845522167,0.0324936421595198
83,Santa Fe,single-lattice,0.16078431372549,0.177128507593674,0.15873697352786,0.0324936421595198
84,Santa Fe,single-lattice,0.407843137254902,0.344537400080385,0.329300170903591,0.0324936421595198
85,Santa Fe,single-lattice,0.580392156862745,0.52531451092302,0.56245300925,0.0324936421595198
86,Santa Fe,single-lattice,0.309803921568627,0.324021621503579,0.397216373437314,0.0324936421595198
87,Santa Fe,single-lattice,0.125490196078431,0.10909888821421,0.0702061996005583,0.0324936421595198
88,Santa Fe,single-lattice,0.0705882352941176,0.0651507988440662,0.099376223110471,0.0324936421595198
89,Santa Fe,single-lattice,0.0745098039215686,0.0740355362409415,0.0567688532438446,0.0324936421595198
90,Santa Fe,single-lattice,0.125490196078431,0.138194015562569,0.135031430570015,0.0324936421595198
91,Santa Fe,single-lattice,0.32156862745098,0.287982989909259,0.264293395717151,0.0324936421595198
92,Santa Fe,single-lattice,0.592156862745098,0.524313226076024,0.523493576499176,0.0324936421595198
93,Santa Fe,single-lattice,0.392156862745098,0.438621650031646,0.505542671425349,0.0324936421595198
94,Santa Fe,single-lattice,0.152941176470588,0.1116418667878,0.100122371741582,0.0324936421595198
95,Santa Fe,single-lattice,0.0745098039215686,0.0675217788674567,0.102860772777141,0.0324936421595198
96,Santa Fe,single-lattice,0.0666666666666667,0.124354571463681,0.0507065308485332,0.0324936421595198
97,Santa Fe,single-lattice,0.0980392156862745,0.114734461131823,0.117926084918869,0.0324936421595198
98,Santa Fe,single-lattice,0.243137254901961,0.240484702247813,0.208087238138771,0.0324936421595198
99,Santa Fe,single-lattice,0.549019607843137,0.467382394473984,0.463202245716813,0.0324936421595198
100,Santa Fe,single-lattice,0.501960784313725,0.540994141263235,0.572852133587679,0.0324936421595198
101,Santa Fe,single-lattice,0.203921568627451,0.194316290669381,0.193206800582881,0.0324936421595198
102,Santa Fe,single-lattice,0.0862745098039216,0.0695859094975147,0.0811157794108528,0.0324936421595198
103,Santa Fe,single-lattice,0.0666666666666667,0.0575363986197877,0.0612971626475326,0.0324936421595198
104,Santa Fe,single-lattice,0.0823529411764706,0.0695885384884917,0.0903366651622351,0.0324936421595198
105,Santa Fe,single-lattice,0.172549019607843,0.178319401901421,0.163576620446236,0.0324936421595198
106,Santa Fe,single-lattice,0.454901960784314,0.389826918368063,0.378006943602249,0.0324936421595198
107,Santa Fe,single-lattice,0.588235294117647,0.56362363713672,0.588929443477228,0.0324936421595198
108,Santa Fe,single-lattice,0.27843137254902,0.256643686085979,0.339535697958506,0.0324936421595198
109,Santa Fe,single-lattice,0.105882352941176,0.0946880336328658,0.061705736950353,0.0324936421595198
110,Santa Fe,single-lattice,0.0705882352941176,0.0471993690583671,0.0872538154140532,0.0324936421595198
111,Santa Fe,single-lattice,0.0705882352941176,0.0716846312376587,0.0669604789753618,0.0324936421595198
112,Santa Fe,single-lattice,0.125490196078431,0.131540721245909,0.134551892425352,0.0324936421595198
113,Santa Fe,single-lattice,0.345098039215686,0.286804779224058,0.288996643369045,0.0324936421595198
114,Santa Fe,single-lattice,0.623529411764706,0.58636733546392,0.55134339484973,0.0324936421595198
115,Santa Fe,single-lattice,0.384313725490196,0.417804951211212,0.486618323223575,0.0324936421595198
116,Santa Fe,single-lattice,0.141176470588235,0.128251242331218,0.0774026599817662,0.0324936421595198
117,Santa Fe,single-lattice,0.0745098039215686,0.0413396320954304,0.099889256226503,0.0324936421595198
118,Santa Fe,single-lattice,0.0627450980392157,0.0966471377881949,0.0522619088133413,0.0324936421595198
119,Santa Fe,single-lattice,0.0980392156862745,0.0849733042988162,0.109966083051639,0.0324936421595198
120,Santa Fe,single-lattice,0.23921568627451,0.214947591212683,0.216308803904335,0.0324936421595198
121,Santa Fe,single-lattice,0.572549019607843,0.507844764805545,0.474243009225352,0.0324936421595198
122,Santa Fe,single-lattice,0.517647058823529,0.560113484656227,0.588158725244091,0.0324936421595198
123,Santa Fe,single-lattice,0.203921568627451,0.184748249243155,0.178727937733257,0.0324936421595198
124,Santa Fe,single-lattice,0.0823529411764706,0.10053199336234,0.0841719969160075,0.0324936421595198
125,Santa Fe,single-lattice,0.0666666666666667,0.0681893582032203,0.0563986809695498,0.0324936421595198
126,Santa Fe,single-lattice,0.0745098039215686,0.0314139852936669,0.0876623313261139,0.0324936421595198
127,Santa Fe,single-lattice,0.16078431372549,0.168783061857259,0.156473676121002,0.0324936421595198
128,Santa Fe,single-lattice,0.443137254901961,0.387698354357597,0.376126915058779,0.0324936421595198
129,Santa Fe,single-lattice,0.631372549019608,0.577382515051817,0.598992338097529,0.0324936421595198
130,Santa Fe,single-lattice,0.298039215686275,0.291918854285368,0.365142262841678,0.0324936421595198
131,Santa Fe,single-lattice,0.109803921568627,0.0760882484955098,0.0547793591949079,0.0324936421595198
132,Santa Fe,single-lattice,0.0627450980392157,0.0359136462664081,0.0887224905888742,0.0324936421595198
133,Santa Fe,single-lattice,0.0627450980392157,0.0492972462709829,0.055628650329954,0.0324936421595198
134,Santa Fe,single-lattice,0.109803921568627,0.118194970963096,0.124853352707521,0.0324936421595198
135,Santa Fe,single-lattice,0.301960784313725,0.235510867035726,0.270402140764625,0.0324936421595198
136,Santa Fe,single-lattice,0.63921568627451,0.557163755585267,0.539316345899647,0.0324936421595198
137,Santa Fe,single-lattice,0.447058823529412,0.485063254265962,0.541684227000613,0.0324936421595198
138,Santa Fe,single-lattice,0.152941176470588,0.166578148130916,0.0976389185476073,0.0324936421595198
139,Santa Fe,single-lattice,0.0745098039215686,0.0834288287788111,0.0944455039335568,0.0324936421595198
140,Santa Fe,single-lattice,0.0588235294117647,0.0943733949933331,0.0457126146959027,0.0324936421595198
141,Santa Fe,single-lattice,0.0784313725490196,0.0643960364325704,0.0979796150688815,0.0324936421595198
142,Santa Fe,single-lattice,0.184313725490196,0.192314861177337,0.183368577078909,0.0324936421595198
143,Santa Fe,single-lattice,0.517647058823529,0.448689459398871,0.4350647282628,0.0324936421595198
144,Santa Fe,single-lattice,0.611764705882353,0.636915730095331,0.617075676646228,0.0324936421595198
145,Santa Fe,single-lattice,0.243137254901961,0.219598538262027,0.270801528116377,0.0324936421595198
146,Santa Fe,single-lattice,0.0941176470588235,0.0935604837548849,0.0572215396611505,0.0324936421595198
147,Santa Fe,single-lattice,0.0588235294117647,0.0717131168945506,0.0781278481090295,0.0324936421595198
148,Santa Fe,single-lattice,0.0627450980392157,0.0369489672867909,0.0609823008630468,0.0324936421595198
149,Santa Fe,single-lattice,0.117647058823529,0.149130239274228,0.134723483456811,0.0324936421595198
150,Santa Fe,single-lattice,0.337254901960784,0.288714707177117,0.307208635388834,0.0324936421595198
151,Santa Fe,single-lattice,0.67843137254902,0.596990344633187,0.573946512945637,0.0324936421595198
152,Santa Fe,single-lattice,0.4,0.442331331128466,0.498834350907943,0.0324936421595198
153,Santa Fe,single-lattice,0.133333333333333,0.149816354975926,0.0607169683237787,0.0324936421595198
154,Santa Fe,single-lattice,0.0627450980392157,0.0785379276934517,0.103451526992266,0.0324936421595198
155,Santa Fe,single-lattice,0.0509803921568627,0.0911480954783681,0.0341257705292546,0.0324936421595198
156,Santa Fe,single-lattice,0.0745098039215686,0.0714612868047535,0.107172440269284,0.0324936421595198
157,Santa Fe,single-lattice,0.196078431372549,0.177644070362359,0.195453989737563,0.0324936421595198
158,Santa Fe,single-lattice,0.552941176470588,0.473205274296285,0.469114118034794,0.0324936421595198
159,Santa Fe,single-lattice,0.603921568627451,0.628968396285209,0.619751737632704,0.0324936421595198
160,Santa Fe,single-lattice,0.223529411764706,0.202902969556051,0.229252670402198,0.0324936421595198
161,Santa Fe,single-lattice,0.0823529411764706,0.0907964848318405,0.0686664413549762,0.0324936421595198
162,Santa Fe,single-lattice,0.0509803921568627,0.0543299389587684,0.0589789413517671,0.0324936421595198
163,Santa Fe,single-lattice,0.0549019607843137,0.0536525015395028,0.0659465303108524,0.0324936421595198
164,Santa Fe,single-lattice,0.105882352941176,0.125764453915363,0.129604246856696,0.0324936421595198
165,Santa Fe,single-lattice,0.341176470588235,0.373130988476871,0.323622318637181,0.0324936421595198
166,Santa Fe,single-lattice,0.701960784313725,0.621108505528018,0.587526150648144,0.0324936421595198
167,Santa Fe,single-lattice,0.403921568627451,0.444300903158566,0.492883643687004,0.0324936421595198
168,Santa Fe,single-lattice,0.129411764705882,0.142056093812752,0.0615193564187839,0.0324936421595198
169,Santa Fe,single-lattice,0.0588235294117647,0.0166241320427632,0.0959395914088962,0.0324936421595198
170,Santa Fe,single-lattice,0.0470588235294118,0.0422928369530454,0.0317553808903472,0.0324936421595198
171,Santa Fe,single-lattice,0.0705882352941176,0.0703256816424748,0.0985034289547394,0.0324936421595198
172,Santa Fe,single-lattice,0.176470588235294,0.169435731620593,0.189237385823676,0.0324936421595198
173,Santa Fe,single-lattice,0.533333333333333,0.473797921181937,0.463112470510481,0.0324936421595198
174,Santa Fe,single-lattice,0.650980392156863,0.663889206350142,0.623287245689353,0.0324936421595198
175,Santa Fe,single-lattice,0.23921568627451,0.238706261421542,0.264578798825933,0.0324936421595198
176,Santa Fe,single-lattice,0.0784313725490196,0.109937129093199,0.0564098196930442,0.0324936421595198
177,Santa Fe,single-lattice,0.0470588235294118,0.0705156228462303,0.0595501294599437,0.0324936421595198
178,Santa Fe,single-lattice,0.0509803921568627,0.0627176972359863,0.0592554892945405,0.0324936421595198
179,Santa Fe,single-lattice,0.0901960784313725,0.123075418212266,0.121524536992892,0.0324936421595198
180,Santa Fe,single-lattice,0.282352941176471,0.285529518421939,0.297592543193325,0.0324936421595198
181,Santa Fe,single-lattice,0.698039215686274,0.598309611878435,0.564372600980383,0.0324936421595198
182,Santa Fe,single-lattice,0.47843137254902,0.494654458266468,0.546699137390982,0.0324936421595198
183,Santa Fe,single-lattice,0.141176470588235,0.203855099104964,0.0929405389160723,0.0324936421595198
184,Santa Fe,single-lattice,0.0549019607843137,0.0695959018489863,0.0831850223180419,0.0324936421595198
185,Santa Fe,single-lattice,0.0431372549019608,0.0365576890238843,0.0334685922113776,0.0324936421595198
186,Santa Fe,single-lattice,0.0549019607843137,0.0652348849498663,0.0891091898340547,0.0324936421595198
187,Santa Fe,single-lattice,0.125490196078431,0.136396670571045,0.156463361486077,0.0324936421595198
188,Santa Fe,single-lattice,0.431372549019608,0.406265750553376,0.412259268659144,0.0324936421595198
189,Santa Fe,single-lattice,0.737254901960784,0.655938023333885,0.622390191775114,0.0324936421595198
190,Santa Fe,single-lattice,0.313725490196078,0.32491549065482,0.385352527472727,0.0324936421595198
191,Santa Fe,single-lattice,0.0901960784313725,0.0971421457119856,0.0397754192352615,0.0324936421595198
192,Santa Fe,single-lattice,0.0470588235294118,0.053633173311488,0.0753061065716624,0.0324936421595198
193,Santa Fe,single-lattice,0.0392156862745098,0.0308719956965081,0.0418265083520602,0.0324936421595198
194,Santa Fe,single-lattice,0.0588235294117647,0.096788251280721,0.096248877997295,0.0324936421595198
195,Santa Fe,single-lattice,0.176470588235294,0.198954507771742,0.225443318475716,0.0324936421595198
196,Santa Fe,single-lattice,0.592156862745098,0.580192809586846,0.502494579411989,0.0324936421595198
197,Santa Fe,single-lattice,0.662745098039216,0.63040966279669,0.618401908159279,0.0324936421595198
198,Santa Fe,single-lattice,0.207843137254902,0.242879407950426,0.230519707261562,0.0324936421595198
199,Santa Fe,single-lattice,0.0705882352941176,-0.00171498312026976,0.0505925325212584,0.0324936421595198
200,Santa Fe,single-lattice,0.0470588235294118,0.0743162702986236,0.0543020754814838,0.0324936421595198
